	sample_id	treatment	ab_count_tmm	ab_name
445	plate_5_172	TREATED	0.0611917876455872	JNK-p
446	plate_5_172	TREATED	0.0020226437245856	cJun-p
447	plate_5_172	TREATED	0.018870453411409	Jak1
504	plate_5_186	TREATED	0.2935228667001929	ITGB1
505	plate_5_186	TREATED	0.0031604028049514	MAPK-p38-p2
506	plate_5_186	TREATED	0.0018412570945395	PLC-g2-p
507	plate_5_186	TREATED	0.0014793162488409	STAT5-p
508	plate_5_186	TREATED	0.0107712534241506	LRP6-p
509	plate_5_186	TREATED	0.0045656813463138	H2A-p
510	plate_5_186	TREATED	0.0043803485899803	Ephrin-B3
511	plate_5_186	TREATED	0.0013254032910349	PLC-g1-p
512	plate_5_186	TREATED	0.0023141219221938	mTOR-p
513	plate_5_186	TREATED	0.0027989021558482	NFKB-p65-p
514	plate_5_186	TREATED	0.0022053696350332	Fak-p
515	plate_5_186	TREATED	0.002313209513245	Cdc2
516	plate_5_186	TREATED	0.0198165777443218	STAT1-p_p91
517	plate_5_186	TREATED	0.0039786888433978	EGFR-p_AF1095
518	plate_5_186	TREATED	0.006256677536391	IKB-a-p
519	plate_5_186	TREATED	0.0019079536286724	Jak1-p
520	plate_5_186	TREATED	0.0021741724945621	RSK-p
521	plate_5_186	TREATED	0.0057241082359034	Rb-p
522	plate_5_186	TREATED	0.0036770041220762	Fak
523	plate_5_186	TREATED	0.0019130068995767	EGFR-p
524	plate_5_186	TREATED	0.0845529875556186	Frizzled-3
525	plate_5_186	TREATED	0.0023301445813202	CREB-p
526	plate_5_186	TREATED	0.0037174321483618	ERK1-2
527	plate_5_186	TREATED	0.0204510706075081	MAPK-p38-p
528	plate_5_186	TREATED	0.0029670247829751	RSK-p90-p
529	plate_5_186	TREATED	0.0025826880431572	Akt-p_4060
530	plate_5_186	TREATED	0.009172116500944	BMP2_4
531	plate_5_186	TREATED	0.0104426992769207	cMyc
532	plate_5_186	TREATED	0.0015030563816444	smad1-5-9-p
533	plate_5_186	TREATED	0.0043780565933084	JNK
534	plate_5_186	TREATED	0.006986898237044	BMPRII
535	plate_5_186	TREATED	0.0067812876674972	IKB-a
536	plate_5_186	TREATED	0.0029255824030842	Akt123-p
537	plate_5_186	TREATED	0.0019328646711524	RelA-p
538	plate_5_186	TREATED	0.0029575238022543	STAT1-p
539	plate_5_186	TREATED	0.0043641952632169	Ribosomal-S6-p
540	plate_5_186	TREATED	0.0022511448994539	smad1-5-p
541	plate_5_186	TREATED	0.0076581231751544	H3-p
542	plate_5_186	TREATED	0.0052787318521746	MKK3-6-p
543	plate_5_186	TREATED	0.0252559568060118	Src
544	plate_5_186	TREATED	0.0038071827474162	cFos-p
545	plate_5_186	TREATED	0.0030664822012938	STAT3-p
546	plate_5_186	TREATED	0.0062483375911834	Cyclin-E
547	plate_5_186	TREATED	0.0050482476948468	CDK4
548	plate_5_186	TREATED	0.0158958443284833	Cyclin-B1
549	plate_5_186	TREATED	0.0024482066911223	IGFBP-3
550	plate_5_186	TREATED	0.0014081109210067	RelA
551	plate_5_186	TREATED	0.0021496979061126	smad1
552	plate_5_186	TREATED	0.0029919170290233	GDK3b-p
553	plate_5_186	TREATED	0.0030613831319914	ERK1-2-p
554	plate_5_186	TREATED	0.0070720530920253	MAPK-APK2-p
555	plate_5_186	TREATED	0.0032776423094748	Akt2
556	plate_5_186	TREATED	0.0020920301697351	Src-p
557	plate_5_186	TREATED	0.0318109461382999	JNK-p
558	plate_5_186	TREATED	0.0035049175070822	cJun-p
559	plate_5_186	TREATED	0.0192235397182023	Jak1
560	plate_1_156	TREATED	0.2975016352453456	ITGB1
561	plate_1_156	TREATED	0.0030650229953796	MAPK-p38-p2
562	plate_1_156	TREATED	0.0018976618274277	PLC-g2-p
563	plate_1_156	TREATED	0.0019492601133716	STAT5-p
564	plate_1_156	TREATED	0.0128685180731028	LRP6-p
565	plate_1_156	TREATED	0.0085282003866347	H2A-p
566	plate_1_156	TREATED	0.004585082520934	Ephrin-B3
567	plate_1_156	TREATED	0.0013035753166462	PLC-g1-p
568	plate_1_156	TREATED	0.0028656611585962	mTOR-p
569	plate_1_156	TREATED	0.0029884843556104	NFKB-p65-p
570	plate_1_156	TREATED	0.0030668072214682	Fak-p
571	plate_1_156	TREATED	0.0018567166282511	Cdc2
572	plate_1_156	TREATED	0.0139661919943399	STAT1-p_p91
573	plate_1_156	TREATED	0.0038467867885159	EGFR-p_AF1095
574	plate_1_156	TREATED	0.0056709661514131	IKB-a-p
575	plate_1_156	TREATED	0.00242478184767	Jak1-p
576	plate_1_156	TREATED	0.0026840888207828	RSK-p
577	plate_1_156	TREATED	0.005283403965926	Rb-p
578	plate_1_156	TREATED	0.0040500641949335	Fak
579	plate_1_156	TREATED	0.0027261540278752	EGFR-p
580	plate_1_156	TREATED	0.0805081063471079	Frizzled-3
581	plate_1_156	TREATED	0.0021948789041499	CREB-p
582	plate_1_156	TREATED	0.0033297489974199	ERK1-2
583	plate_1_156	TREATED	0.0211312981609294	MAPK-p38-p
584	plate_1_156	TREATED	0.0022461458761644	RSK-p90-p
585	plate_1_156	TREATED	0.0037612432554011	Akt-p_4060
586	plate_1_156	TREATED	0.010225576126555	BMP2_4
587	plate_1_156	TREATED	0.0139340925312183	cMyc
588	plate_1_156	TREATED	0.0022182355310679	smad1-5-9-p
589	plate_1_156	TREATED	0.0050106089731231	JNK
590	plate_1_156	TREATED	0.0068482805643129	BMPRII
591	plate_1_156	TREATED	0.0062182496675085	IKB-a
592	plate_1_156	TREATED	0.003624854158384	Akt123-p
593	plate_1_156	TREATED	0.0021355289599121	RelA-p
594	plate_1_156	TREATED	0.0027774720425751	STAT1-p
595	plate_1_156	TREATED	0.0045719181283877	Ribosomal-S6-p
596	plate_1_156	TREATED	0.0025265615263343	smad1-5-p
597	plate_1_156	TREATED	0.0086698517817214	H3-p
598	plate_1_156	TREATED	0.0047804271484846	MKK3-6-p
599	plate_1_156	TREATED	0.0230058708439467	Src
600	plate_1_156	TREATED	0.0044720903673506	cFos-p
601	plate_1_156	TREATED	0.0033567684169718	STAT3-p
602	plate_1_156	TREATED	0.0078534374027561	Cyclin-E
603	plate_1_156	TREATED	0.0065173402530626	CDK4
604	plate_1_156	TREATED	0.0154249297037877	Cyclin-B1
605	plate_1_156	TREATED	0.0028524658298666	IGFBP-3
606	plate_1_156	TREATED	0.0015506356377076	RelA
607	plate_1_156	TREATED	0.0034447065972522	smad1
608	plate_1_156	TREATED	0.0030927470936726	GDK3b-p
609	plate_1_156	TREATED	0.0043179687258394	ERK1-2-p
610	plate_1_156	TREATED	0.0050390785365185	MAPK-APK2-p
611	plate_1_156	TREATED	0.0032105747259145	Akt2
612	plate_1_156	TREATED	0.0024815668913591	Src-p
613	plate_1_156	TREATED	0.0387373889809406	JNK-p
614	plate_1_156	TREATED	0.0045794330435671	cJun-p
615	plate_1_156	TREATED	0.0211405818738797	Jak1
672	plate_1_154	TREATED	0.2230532713610721	ITGB1
673	plate_1_154	TREATED	0.0031130127170815	MAPK-p38-p2
674	plate_1_154	TREATED	0.0018666818476758	PLC-g2-p
675	plate_1_154	TREATED	0.0018047818202156	STAT5-p
676	plate_1_154	TREATED	0.0146124170004766	LRP6-p
677	plate_1_154	TREATED	0.017916184133328	H2A-p
678	plate_1_154	TREATED	0.0044131728802247	Ephrin-B3
679	plate_1_154	TREATED	0.001143743134625	PLC-g1-p
680	plate_1_154	TREATED	0.0020072849501571	mTOR-p
681	plate_1_154	TREATED	0.0023486944105045	NFKB-p65-p
682	plate_1_154	TREATED	0.0027387324939506	Fak-p
683	plate_1_154	TREATED	0.0022568528078251	Cdc2
684	plate_1_154	TREATED	0.0207587962195815	STAT1-p_p91
685	plate_1_154	TREATED	0.0037492573200052	EGFR-p_AF1095
686	plate_1_154	TREATED	0.0073289165759503	IKB-a-p
687	plate_1_154	TREATED	0.0018145050442307	Jak1-p
688	plate_1_154	TREATED	0.0026659549947543	RSK-p
689	plate_1_154	TREATED	0.0066250496436196	Rb-p
690	plate_1_154	TREATED	0.0031596671096859	Fak
691	plate_1_154	TREATED	0.0019905736543651	EGFR-p
692	plate_1_154	TREATED	0.078750836873808	Frizzled-3
693	plate_1_154	TREATED	0.0022528995664192	CREB-p
694	plate_1_154	TREATED	0.0036293867563202	ERK1-2
695	plate_1_154	TREATED	0.0201642727353265	MAPK-p38-p
696	plate_1_154	TREATED	0.0028725452635041	RSK-p90-p
697	plate_1_154	TREATED	0.0022601081496931	Akt-p_4060
698	plate_1_154	TREATED	0.0139739062340335	BMP2_4
699	plate_1_154	TREATED	0.0153580196165355	cMyc
700	plate_1_154	TREATED	0.0012403046418843	smad1-5-9-p
701	plate_1_154	TREATED	0.0049598745902506	JNK
702	plate_1_154	TREATED	0.0069190289172913	BMPRII
703	plate_1_154	TREATED	0.0083904142650595	IKB-a
704	plate_1_154	TREATED	0.0030165054100511	Akt123-p
705	plate_1_154	TREATED	0.0019207988067916	RelA-p
706	plate_1_154	TREATED	0.0023570017798448	STAT1-p
707	plate_1_154	TREATED	0.0040366364531752	Ribosomal-S6-p
708	plate_1_154	TREATED	0.001929864295661	smad1-5-p
709	plate_1_154	TREATED	0.0083190889749128	H3-p
710	plate_1_154	TREATED	0.0059985435722067	MKK3-6-p
711	plate_1_154	TREATED	0.0216022878477058	Src
712	plate_1_154	TREATED	0.0032667369103302	cFos-p
713	plate_1_154	TREATED	0.0028932054398089	STAT3-p
714	plate_1_154	TREATED	0.0071153845700969	Cyclin-E
715	plate_1_154	TREATED	0.0052903043378152	CDK4
716	plate_1_154	TREATED	0.0133312962316257	Cyclin-B1
717	plate_1_154	TREATED	0.0025395912522071	IGFBP-3
718	plate_1_154	TREATED	0.0021514964566077	RelA
719	plate_1_154	TREATED	0.0024653088699834	smad1
720	plate_1_154	TREATED	0.0034753291272536	GDK3b-p
721	plate_1_154	TREATED	0.0027576535977909	ERK1-2-p
722	plate_1_154	TREATED	0.0063799907951696	MAPK-APK2-p
723	plate_1_154	TREATED	0.0031722252797442	Akt2
724	plate_1_154	TREATED	0.0021016816079196	Src-p
725	plate_1_154	TREATED	0.0352687984961548	JNK-p
726	plate_1_154	TREATED	0.0030589694757668	cJun-p
727	plate_1_154	TREATED	0.0214970330239493	Jak1
728	plate_2_154	TREATED	0.2775268475791504	ITGB1
729	plate_2_154	TREATED	0.004121100726482	MAPK-p38-p2
730	plate_2_154	TREATED	0.0028811162009596	PLC-g2-p
731	plate_2_154	TREATED	0.0009120333128973042	STAT5-p
732	plate_2_154	TREATED	0.0141695382330527	LRP6-p
733	plate_2_154	TREATED	0.0065663268727618	H2A-p
734	plate_2_154	TREATED	0.0039679222275506	Ephrin-B3
735	plate_2_154	TREATED	0.0006883448653176344	PLC-g1-p
736	plate_2_154	TREATED	0.0017662593371397	mTOR-p
737	plate_2_154	TREATED	0.0025936430110373	NFKB-p65-p
738	plate_2_154	TREATED	0.0022032259519125	Fak-p
739	plate_2_154	TREATED	0.0020351419175985	Cdc2
740	plate_2_154	TREATED	0.0204976507317247	STAT1-p_p91
741	plate_2_154	TREATED	0.0039254991327547	EGFR-p_AF1095
742	plate_2_154	TREATED	0.0061327666271604	IKB-a-p
743	plate_2_154	TREATED	0.0022177931338001	Jak1-p
744	plate_2_154	TREATED	0.0025594486214677	RSK-p
745	plate_2_154	TREATED	0.0070602287353749	Rb-p
746	plate_2_154	TREATED	0.0038663783437004	Fak
747	plate_2_154	TREATED	0.002607525817324	EGFR-p
748	plate_2_154	TREATED	0.0646433017976614	Frizzled-3
749	plate_2_154	TREATED	0.0034960350483212	CREB-p
750	plate_2_154	TREATED	0.0044088947691001	ERK1-2
751	plate_2_154	TREATED	0.0152437649829624	MAPK-p38-p
752	plate_2_154	TREATED	0.0026842826592683	RSK-p90-p
753	plate_2_154	TREATED	0.0034863766769713	Akt-p_4060
754	plate_2_154	TREATED	0.0142946376291752	BMP2_4
755	plate_2_154	TREATED	0.0140412495964617	cMyc
756	plate_2_154	TREATED	0.0017215889077194	smad1-5-9-p
757	plate_2_154	TREATED	0.0061289197251087	JNK
758	plate_2_154	TREATED	0.0076030953367711	BMPRII
759	plate_2_154	TREATED	0.0080907181623277	IKB-a
760	plate_2_154	TREATED	0.0025931059395858	Akt123-p
761	plate_2_154	TREATED	0.0023857433868433	RelA-p
762	plate_2_154	TREATED	0.0016153703760711	STAT1-p
763	plate_2_154	TREATED	0.0048835462976691	Ribosomal-S6-p
764	plate_2_154	TREATED	0.0017498187811458	smad1-5-p
765	plate_2_154	TREATED	0.0082760828438008	H3-p
766	plate_2_154	TREATED	0.0040293968149137	MKK3-6-p
767	plate_2_154	TREATED	0.02046379409133	Src
768	plate_2_154	TREATED	0.0027658338184105	cFos-p
769	plate_2_154	TREATED	0.0026945610366026	STAT3-p
770	plate_2_154	TREATED	0.0062250209566514	Cyclin-E
771	plate_2_154	TREATED	0.0048759545208428	CDK4
772	plate_2_154	TREATED	0.0169643389953715	Cyclin-B1
773	plate_2_154	TREATED	0.0023776043262226	IGFBP-3
774	plate_2_154	TREATED	0.0014568442090379	RelA
775	plate_2_154	TREATED	0.0046098303508388	smad1
776	plate_2_154	TREATED	0.0034812296714037	GDK3b-p
777	plate_2_154	TREATED	0.0030485822376504	ERK1-2-p
778	plate_2_154	TREATED	0.0092534786882321	MAPK-APK2-p
779	plate_2_154	TREATED	0.0032930726692347	Akt2
780	plate_2_154	TREATED	0.0023230706005027	Src-p
781	plate_2_154	TREATED	0.0555508151015222	JNK-p
782	plate_2_154	TREATED	0.0034636934016617	cJun-p
783	plate_2_154	TREATED	0.0209669765561751	Jak1
784	plate_5_154	UNTREATED	0.4048053284779359	ITGB1
785	plate_5_154	UNTREATED	0.0028128055003571	MAPK-p38-p2
786	plate_5_154	UNTREATED	0.0016097586344041	PLC-g2-p
787	plate_5_154	UNTREATED	0.0019528051128188	STAT5-p
788	plate_5_154	UNTREATED	0.0110265337404211	LRP6-p
789	plate_5_154	UNTREATED	0.0045020376548285	H2A-p
790	plate_5_154	UNTREATED	0.0052860625130504	Ephrin-B3
791	plate_5_154	UNTREATED	0.001483466222753	PLC-g1-p
792	plate_5_154	UNTREATED	0.0028491574937038	mTOR-p
793	plate_5_154	UNTREATED	0.0027191719880023	NFKB-p65-p
794	plate_5_154	UNTREATED	0.0025145014546599	Fak-p
795	plate_5_154	UNTREATED	0.0014690435268966	Cdc2
796	plate_5_154	UNTREATED	0.0173162543183848	STAT1-p_p91
797	plate_5_154	UNTREATED	0.002523254315197	EGFR-p_AF1095
798	plate_5_154	UNTREATED	0.0053041065049713	IKB-a-p
799	plate_5_154	UNTREATED	0.0015337791332	Jak1-p
800	plate_5_154	UNTREATED	0.0024644207470998	RSK-p
801	plate_5_154	UNTREATED	0.0335809037652723	Rb-p
802	plate_5_154	UNTREATED	0.0028978818651647	Fak
803	plate_5_154	UNTREATED	0.0025137852537074	EGFR-p
804	plate_5_154	UNTREATED	0.0557023733450088	Frizzled-3
805	plate_5_154	UNTREATED	0.0031575260917151	CREB-p
806	plate_5_154	UNTREATED	0.0037202304682798	ERK1-2
807	plate_5_154	UNTREATED	0.0171443479782035	MAPK-p38-p
808	plate_5_154	UNTREATED	0.0027110478719002	RSK-p90-p
809	plate_5_154	UNTREATED	0.003252006973031	Akt-p_4060
810	plate_5_154	UNTREATED	0.015149124669102	BMP2_4
811	plate_5_154	UNTREATED	0.0122988884766469	cMyc
812	plate_5_154	UNTREATED	0.0017023834694452	smad1-5-9-p
813	plate_5_154	UNTREATED	0.0042143996557323	JNK
814	plate_5_154	UNTREATED	0.0051502955207582	BMPRII
815	plate_5_154	UNTREATED	0.006131553640677	IKB-a
816	plate_5_154	UNTREATED	0.0036389631065646	Akt123-p
817	plate_5_154	UNTREATED	0.0024217402559129	RelA-p
818	plate_5_154	UNTREATED	0.0019566940441467	STAT1-p
819	plate_5_154	UNTREATED	0.0056587711737596	Ribosomal-S6-p
820	plate_5_154	UNTREATED	0.0022357587054668	smad1-5-p
821	plate_5_154	UNTREATED	0.0105396209351247	H3-p
822	plate_5_154	UNTREATED	0.005957842794579	MKK3-6-p
823	plate_5_154	UNTREATED	0.0203434306917744	Src
824	plate_5_154	UNTREATED	0.0036281390890574	cFos-p
825	plate_5_154	UNTREATED	0.0025873991558594	STAT3-p
826	plate_5_154	UNTREATED	0.004971947950531	Cyclin-E
827	plate_5_154	UNTREATED	0.0040082523449966	CDK4
828	plate_5_154	UNTREATED	0.0121044420139084	Cyclin-B1
829	plate_5_154	UNTREATED	0.0029230945394606	IGFBP-3
830	plate_5_154	UNTREATED	0.0014137063316529	RelA
831	plate_5_154	UNTREATED	0.0034610588194042	smad1
832	plate_5_154	UNTREATED	0.0030667525953922	GDK3b-p
833	plate_5_154	UNTREATED	0.0029963402805471	ERK1-2-p
834	plate_5_154	UNTREATED	0.0076042920996026	MAPK-APK2-p
835	plate_5_154	UNTREATED	0.0037728127092624	Akt2
836	plate_5_154	UNTREATED	0.0026844158468928	Src-p
837	plate_5_154	UNTREATED	0.017220930530468	JNK-p
838	plate_5_154	UNTREATED	0.0036909566140388	cJun-p
839	plate_5_154	UNTREATED	0.0475195562820568	Jak1
840	plate_1_155	TREATED	0.2450863365609603	ITGB1
841	plate_1_155	TREATED	0.0026699384478975	MAPK-p38-p2
842	plate_1_155	TREATED	0.0016895182778133	PLC-g2-p
843	plate_1_155	TREATED	0.0016820866446575	STAT5-p
844	plate_1_155	TREATED	0.0110104283958803	LRP6-p
845	plate_1_155	TREATED	0.0042151343244994	H2A-p
846	plate_1_155	TREATED	0.0035141617974557	Ephrin-B3
847	plate_1_155	TREATED	0.0008547808690787719	PLC-g1-p
848	plate_1_155	TREATED	0.0015684875041493	mTOR-p
849	plate_1_155	TREATED	0.0019584531601535	NFKB-p65-p
850	plate_1_155	TREATED	0.0016848698746208	Fak-p
851	plate_1_155	TREATED	0.0016856581631158	Cdc2
852	plate_1_155	TREATED	0.0162802508700755	STAT1-p_p91
853	plate_1_155	TREATED	0.0034418510004655	EGFR-p_AF1095
854	plate_1_155	TREATED	0.0069566644557848	IKB-a-p
855	plate_1_155	TREATED	0.0018480763213346	Jak1-p
856	plate_1_155	TREATED	0.0019870500930398	RSK-p
857	plate_1_155	TREATED	0.0080085384559107	Rb-p
858	plate_1_155	TREATED	0.0033885794713354	Fak
859	plate_1_155	TREATED	0.0022750707122375	EGFR-p
860	plate_1_155	TREATED	0.0912852314896017	Frizzled-3
861	plate_1_155	TREATED	0.0021123575652332	CREB-p
862	plate_1_155	TREATED	0.0031299101031776	ERK1-2
863	plate_1_155	TREATED	0.0240771950093852	MAPK-p38-p
864	plate_1_155	TREATED	0.0032541547126902	RSK-p90-p
865	plate_1_155	TREATED	0.003264739190188	Akt-p_4060
866	plate_1_155	TREATED	0.0114597603697388	BMP2_4
867	plate_1_155	TREATED	0.012321942761239	cMyc
868	plate_1_155	TREATED	0.0019132191901386	smad1-5-9-p
869	plate_1_155	TREATED	0.0049341034215084	JNK
870	plate_1_155	TREATED	0.0069276467133887	BMPRII
871	plate_1_155	TREATED	0.0091666059375177	IKB-a
872	plate_1_155	TREATED	0.0025070281195824	Akt123-p
873	plate_1_155	TREATED	0.0022172304916443	RelA-p
874	plate_1_155	TREATED	0.0024315816784865	STAT1-p
875	plate_1_155	TREATED	0.0049782454530134	Ribosomal-S6-p
876	plate_1_155	TREATED	0.0020421820648977	smad1-5-p
877	plate_1_155	TREATED	0.0092002392269864	H3-p
878	plate_1_155	TREATED	0.0050929128327395	MKK3-6-p
879	plate_1_155	TREATED	0.0203620967787279	Src
880	plate_1_155	TREATED	0.0034738242373585	cFos-p
881	plate_1_155	TREATED	0.0024886867289556	STAT3-p
882	plate_1_155	TREATED	0.0068695072203001	Cyclin-E
883	plate_1_155	TREATED	0.0049249704885306	CDK4
884	plate_1_155	TREATED	0.0133178224537915	Cyclin-B1
885	plate_1_155	TREATED	0.0022591044782006	IGFBP-3
886	plate_1_155	TREATED	0.0015453156186932	RelA
887	plate_1_155	TREATED	0.0028218225336054	smad1
888	plate_1_155	TREATED	0.0033424449298717	GDK3b-p
889	plate_1_155	TREATED	0.0035686891588967	ERK1-2-p
890	plate_1_155	TREATED	0.0055876838971724	MAPK-APK2-p
891	plate_1_155	TREATED	0.0028472707487594	Akt2
892	plate_1_155	TREATED	0.0022688766153286	Src-p
893	plate_1_155	TREATED	0.0254333092224591	JNK-p
894	plate_1_155	TREATED	0.0036401968326747	cJun-p
895	plate_1_155	TREATED	0.0213317439960594	Jak1
896	plate_2_155	UNTREATED	0.3282955128914706	ITGB1
897	plate_2_155	UNTREATED	0.0032350996917282	MAPK-p38-p2
898	plate_2_155	UNTREATED	0.0011541817042779	PLC-g2-p
899	plate_2_155	UNTREATED	0.0013246252213088	STAT5-p
900	plate_2_155	UNTREATED	0.0107575991475124	LRP6-p
901	plate_2_155	UNTREATED	0.0046178066633663	H2A-p
902	plate_2_155	UNTREATED	0.0051371768203527	Ephrin-B3
903	plate_2_155	UNTREATED	0.000962531157308404	PLC-g1-p
904	plate_2_155	UNTREATED	0.0019559021812818	mTOR-p
905	plate_2_155	UNTREATED	0.0026666977764986	NFKB-p65-p
906	plate_2_155	UNTREATED	0.0026457828909277	Fak-p
907	plate_2_155	UNTREATED	0.0014458609612483	Cdc2
908	plate_2_155	UNTREATED	0.0163943306669633	STAT1-p_p91
909	plate_2_155	UNTREATED	0.0021140211882243	EGFR-p_AF1095
910	plate_2_155	UNTREATED	0.0040300911562392	IKB-a-p
911	plate_2_155	UNTREATED	0.0016153874731958	Jak1-p
912	plate_2_155	UNTREATED	0.0022443539571084	RSK-p
913	plate_2_155	UNTREATED	0.0046941394061773	Rb-p
914	plate_2_155	UNTREATED	0.0023422113954149	Fak
915	plate_2_155	UNTREATED	0.0021222535760229	EGFR-p
916	plate_2_155	UNTREATED	0.0395844422427612	Frizzled-3
917	plate_2_155	UNTREATED	0.0032027579217019	CREB-p
918	plate_2_155	UNTREATED	0.0037038437450027	ERK1-2
919	plate_2_155	UNTREATED	0.0128513570994667	MAPK-p38-p
920	plate_2_155	UNTREATED	0.0031349870911471	RSK-p90-p
921	plate_2_155	UNTREATED	0.0045836671855567	Akt-p_4060
922	plate_2_155	UNTREATED	0.0128691603684471	BMP2_4
923	plate_2_155	UNTREATED	0.0130485457600183	cMyc
924	plate_2_155	UNTREATED	0.0015257072628916	smad1-5-9-p
925	plate_2_155	UNTREATED	0.0035396086613306	JNK
926	plate_2_155	UNTREATED	0.0040200589010949	BMPRII
927	plate_2_155	UNTREATED	0.0060235302740229	IKB-a
928	plate_2_155	UNTREATED	0.0038122344085536	Akt123-p
929	plate_2_155	UNTREATED	0.0021848845306251	RelA-p
930	plate_2_155	UNTREATED	0.0021479933149477	STAT1-p
931	plate_2_155	UNTREATED	0.0065076645228071	Ribosomal-S6-p
932	plate_2_155	UNTREATED	0.0012960458300545	smad1-5-p
933	plate_2_155	UNTREATED	0.0079106707249141	H3-p
934	plate_2_155	UNTREATED	0.0043637858384228	MKK3-6-p
935	plate_2_155	UNTREATED	0.0187269377883379	Src
936	plate_2_155	UNTREATED	0.0055963993866239	cFos-p
937	plate_2_155	UNTREATED	0.0031825599810152	STAT3-p
938	plate_2_155	UNTREATED	0.0039335206525215	Cyclin-E
939	plate_2_155	UNTREATED	0.0034586938987682	CDK4
940	plate_2_155	UNTREATED	0.0086559080426081	Cyclin-B1
941	plate_2_155	UNTREATED	0.0024107396382993	IGFBP-3
942	plate_2_155	UNTREATED	0.0015692730872616	RelA
943	plate_2_155	UNTREATED	0.0021872539122182	smad1
944	plate_2_155	UNTREATED	0.0034032994568124	GDK3b-p
945	plate_2_155	UNTREATED	0.0027949518941045	ERK1-2-p
946	plate_2_155	UNTREATED	0.0063041762953195	MAPK-APK2-p
947	plate_2_155	UNTREATED	0.003571247253632	Akt2
948	plate_2_155	UNTREATED	0.0022099254736062	Src-p
949	plate_2_155	UNTREATED	0.0147171908429063	JNK-p
950	plate_2_155	UNTREATED	0.0033910130687721	cJun-p
951	plate_2_155	UNTREATED	0.0480678900628903	Jak1
952	plate_6_155	TREATED	0.23255603169078	ITGB1
953	plate_6_155	TREATED	0.0034291175694462	MAPK-p38-p2
954	plate_6_155	TREATED	0.0015931802955433	PLC-g2-p
955	plate_6_155	TREATED	0.0013761100283226	STAT5-p
956	plate_6_155	TREATED	0.0102127009486639	LRP6-p
957	plate_6_155	TREATED	0.0046816272380558	H2A-p
958	plate_6_155	TREATED	0.0043475536929358	Ephrin-B3
959	plate_6_155	TREATED	0.0010490942666618	PLC-g1-p
960	plate_6_155	TREATED	0.0021239183126893	mTOR-p
961	plate_6_155	TREATED	0.0021075750896953	NFKB-p65-p
962	plate_6_155	TREATED	0.0029521664601571	Fak-p
963	plate_6_155	TREATED	0.0015129724116171	Cdc2
964	plate_6_155	TREATED	0.0173768638970797	STAT1-p_p91
965	plate_6_155	TREATED	0.0028278370314511	EGFR-p_AF1095
966	plate_6_155	TREATED	0.0072200540269819	IKB-a-p
967	plate_6_155	TREATED	0.001737920612995	Jak1-p
968	plate_6_155	TREATED	0.00231383032788	RSK-p
969	plate_6_155	TREATED	0.0046142570703841	Rb-p
970	plate_6_155	TREATED	0.0035812506165523	Fak
971	plate_6_155	TREATED	0.0018832736551825	EGFR-p
972	plate_6_155	TREATED	0.0910874918860347	Frizzled-3
973	plate_6_155	TREATED	0.0025093749917729	CREB-p
974	plate_6_155	TREATED	0.0041867820914527	ERK1-2
975	plate_6_155	TREATED	0.0219586935188906	MAPK-p38-p
976	plate_6_155	TREATED	0.0032443017226324	RSK-p90-p
977	plate_6_155	TREATED	0.0021325371785768	Akt-p_4060
978	plate_6_155	TREATED	0.0158195513512544	BMP2_4
979	plate_6_155	TREATED	0.0120412302969794	cMyc
980	plate_6_155	TREATED	0.0015719920929373	smad1-5-9-p
981	plate_6_155	TREATED	0.0037942443220095	JNK
982	plate_6_155	TREATED	0.0065207648671558	BMPRII
983	plate_6_155	TREATED	0.0070972586444397	IKB-a
984	plate_6_155	TREATED	0.0030890570772877	Akt123-p
